idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
woman_medium-light_skin_tone_white_hair,,,,,,,woman_medium-light_skin_tone_white_hair,3,👩🏼‍🦳,"woman: medium-light skin tone, white hair",People & Body,person
man_farmer_medium-dark_skin_tone,,,,,,,man_farmer_medium-dark_skin_tone,1,👨🏾‍🌾,man farmer: medium-dark skin tone,People & Body,person-role
foot_medium-light_skin_tone,,,,,,,foot_medium-light_skin_tone,3,🦶🏼,foot: medium-light skin tone,People & Body,body-parts
card_file_box,,,,,,,card_file_box,8,🗃️,card file box,Objects,office
panda,0.15270907605885303,0.5497526738118709,0.7330035650824946,0.21379270648239426,0.12216726084708242,0.06108363042354121,panda,68,🐼,panda,Animals & Nature,animal-mammal
woman_raising_hand_medium-dark_skin_tone,,,,,,,woman_raising_hand_medium-dark_skin_tone,74,🙋🏾‍♀️,woman raising hand: medium-dark skin tone,People & Body,person-gesture
moai,0.3557083542035478,0.2371389028023652,0.3557083542035478,1.3042639654130086,0.0,0.2371389028023652,moai,309,🗿,moai,Objects,other-object
cow_face,0.40523268647074395,0.729418835647339,0.16209307458829758,0.40523268647074395,0.08104653729414879,0.32418614917659516,cow_face,128,🐮,cow face,Animals & Nature,animal-mammal
black_flag,0.0,0.6989700043360189,0.0,0.34948500216800943,0.0,0.34948500216800943,black_flag,25,🏴,black flag,Flags,flag
delivery_truck,0.3392497637157291,1.4700823094348263,0.22616650914381942,0.22616650914381942,0.11308325457190971,0.0,delivery_truck,237,🚚,delivery truck,Travel & Places,transport-ground
men_wrestling,,,,,,,men_wrestling,10,🤼‍♂️,men wrestling,People & Body,person-sport
waving_hand_light_skin_tone,0.0,1.262116607569305,0.4732937278384894,0.3155291518923263,0.15776457594616314,0.42070553585643505,waving_hand_light_skin_tone,426,👋🏻,waving hand: light skin tone,People & Body,hand-fingers-open
badger,0.0,0.0,0.0,0.0,0.0,0.0,badger,1,🦡,badger,Animals & Nature,animal-mammal
woman_vampire_medium-light_skin_tone,,,,,,,woman_vampire_medium-light_skin_tone,5,🧛🏼‍♀️,woman vampire: medium-light skin tone,People & Body,person-fantasy
kiss_woman_woman,0.0,1.6434526764861874,0.0,0.0,0.0,0.0,kiss_woman_woman,44,👩‍❤️‍💋‍👩,"kiss: woman, woman",People & Body,family
face_screaming_in_fear,0.23148680765687615,1.2955138884656754,0.4020560343514165,1.2264739633750281,0.3695666578381707,0.37362782990232646,face_screaming_in_fear,7920,😱,face screaming in fear,Smileys & Emotion,face-concerned
clutch_bag,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,clutch_bag,9,👝,clutch bag,Objects,clothing
technologist,0.0,0.4225490200071284,0.0,0.4225490200071284,0.0,0.0,technologist,7,🧑‍💻,technologist,People & Body,person-role
person_in_manual_wheelchair_medium-light_skin_tone,,,,,,,person_in_manual_wheelchair_medium-light_skin_tone,1,🧑🏼‍🦽,person in manual wheelchair: medium-light skin tone,People & Body,person-activity
clapping_hands_dark_skin_tone,0.0,1.9505587683331354,0.0,0.32509312805552254,0.0,0.45513037927773153,clapping_hands_dark_skin_tone,538,👏🏿,clapping hands: dark skin tone,People & Body,hands
person_biking,0.0,0.47020339807019784,0.0,0.6269378640935971,0.15673446602339927,0.6269378640935971,person_biking,76,🚴,person biking,People & Body,person-sport
woman_with_headscarf_light_skin_tone,0.0,0.8450980400142568,0.0,0.0,0.0,0.0,woman_with_headscarf_light_skin_tone,7,🧕🏻,woman with headscarf: light skin tone,People & Body,person-role
graduation_cap,0.0,1.5395257410464729,0.0,0.15395257410464727,0.4618577223139418,0.0,graduation_cap,143,🎓,graduation cap,Objects,clothing
person_biking_medium-dark_skin_tone,,,,,,,person_biking_medium-dark_skin_tone,1,🚴🏾,person biking: medium-dark skin tone,People & Body,person-sport
blue_book,0.0,1.376374586257841,0.0,0.08602341164111506,0.0,0.0,blue_book,29,📘,blue book,Objects,book-paper
Grenada,,,,,,,Grenada,1,🇬🇩,flag: Grenada,Flags,country-flag
prince_medium-dark_skin_tone,,,,,,,prince_medium-dark_skin_tone,37,🤴🏾,prince: medium-dark skin tone,People & Body,person-role
fire,0.28542448867045084,1.824531659635035,0.3100065020487672,1.261876686753572,0.26493947752185387,0.5647034739963225,fire,32470,🔥,fire,Travel & Places,sky & weather
mermaid_light_skin_tone,0.0,0.8450980400142568,0.0,0.0,0.0,0.0,mermaid_light_skin_tone,7,🧜🏻‍♀️,mermaid: light skin tone,People & Body,person-fantasy
woman_factory_worker,,,,,,,woman_factory_worker,3,👩‍🏭,woman factory worker,People & Body,person-role
woman_swimming,,,,,,,woman_swimming,14,🏊‍♀️,woman swimming,People & Body,person-sport
mouse,0.26777447641678487,0.6855026596269692,0.2142195811334279,0.5462599318902411,0.1820866439634137,0.4284391622668558,mouse,211,🐁,mouse,Animals & Nature,animal-mammal
deaf_woman_medium-light_skin_tone,,,,,,,deaf_woman_medium-light_skin_tone,3,🧏🏼‍♀️,deaf woman: medium-light skin tone,People & Body,person-gesture
high_voltage,0.15740334190958752,1.836372322278521,0.11805250643219065,0.20987112254611667,1.0100047772531866,0.10493556127305834,high_voltage,2733,⚡,high voltage,Travel & Places,sky & weather
Philippines,,,,,,,Philippines,168,🇵🇭,flag: Philippines,Flags,country-flag
dna,0.19889859308505645,0.464096717198465,0.44752183444137694,0.3149227723846727,0.04972464827126411,0.2651981241134086,dna,55,🧬,dna,Objects,science
beaver,0.0,0.0,0.0,0.0,0.0,0.0,beaver,1,🦫,beaver,Animals & Nature,animal-mammal
mouse_trap,,,,,,,mouse_trap,3,🪤,mouse trap,Objects,household
worm,0.0,0.0,0.0,0.0,0.0,0.0,worm,1,🪱,worm,Animals & Nature,animal-bug
cricket,0.17921034681232453,1.0553498201170224,0.01991226075692495,0.5774555619508235,0.05973678227077484,0.09956130378462474,cricket,98,🦗,cricket,Animals & Nature,animal-bug
place_of_worship,0.0,2.1511511753992534,0.0,0.1792625979499378,0.0,0.0,place_of_worship,214,🛐,place of worship,Symbols,religion
man_in_lotus_position_medium_skin_tone,,,,,,,man_in_lotus_position_medium_skin_tone,1,🧘🏽‍♂️,man in lotus position: medium skin tone,People & Body,person-resting
deaf_man,,,,,,,deaf_man,3,🧏‍♂️,deaf man,People & Body,person-gesture
woman_shrugging_medium_skin_tone,0.2537139698015798,1.3742840030918904,0.21142830816798316,0.5074279396031596,0.19028547735118484,0.6554277553207477,woman_shrugging_medium_skin_tone,1558,🤷🏽‍♀️,woman shrugging: medium skin tone,People & Body,person-gesture
vibration_mode,0.0,1.5797835966168101,0.0,0.0,0.0,0.0,vibration_mode,38,📳,vibration mode,Symbols,av-symbol
woman_in_steamy_room_medium-light_skin_tone,,,,,,,woman_in_steamy_room_medium-light_skin_tone,3,🧖🏼‍♀️,woman in steamy room: medium-light skin tone,People & Body,person-activity
woman_playing_handball,,,,,,,woman_playing_handball,2,🤾‍♀️,woman playing handball,People & Body,person-sport
department_store,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,department_store,30,🏬,department store,Travel & Places,place-building
