idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
person_gesturing_NO_light_skin_tone,0.0,0.3010299956639812,0.1505149978319906,0.0,0.1505149978319906,0.0,person_gesturing_NO_light_skin_tone,4,🙅🏻,person gesturing NO: light skin tone,People & Body,person-gesture
purple_circle,,,,,,,purple_circle,1,🟣,purple circle,Symbols,geometric
ATM_sign,0.0,0.0,0.0,0.0,0.0,0.0,ATM_sign,1,🏧,ATM sign,Symbols,transport-sign
cook_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,cook_light_skin_tone,1,🧑🏻‍🍳,cook: light skin tone,People & Body,person-role
pinched_fingers_medium-light_skin_tone,,,,,,,pinched_fingers_medium-light_skin_tone,2,🤌🏼,pinched fingers: medium-light skin tone,People & Body,hand-fingers-partial
airplane,0.27298117761851304,0.9393764053342949,0.1525483051397573,0.2488946031227619,0.2569234612880123,0.08831743981775422,airplane,91,✈️,airplane,Travel & Places,transport-air
person_cartwheeling_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,person_cartwheeling_light_skin_tone,1,🤸🏻,person cartwheeling: light skin tone,People & Body,person-sport
keycap_9,,,,,,,keycap_9,1,9️⃣,keycap: 9,Symbols,keycap
sleepy_face,0.40249404982568593,0.8402063290111194,0.3521822935974752,0.3924316985800438,0.28677701050080123,0.135841741816169,sleepy_face,257,😪,sleepy face,Smileys & Emotion,face-sleepy
baby_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,baby_medium_skin_tone,1,👶🏽,baby: medium skin tone,People & Body,person
full_moon,0.2088737895576048,0.34812298259600805,0.034812298259600805,0.27849838607680644,0.2088737895576048,0.0,full_moon,12,🌕,full moon,Travel & Places,sky & weather
dango,0.10034333188799373,0.10034333188799373,0.0,0.0,0.0,0.10034333188799373,dango,2,🍡,dango,Food & Drink,food-asian
person_bouncing_ball,,,,,,,person_bouncing_ball,1,⛹️,person bouncing ball,People & Body,person-sport
woman_medium-dark_skin_tone,,,,,,,woman_medium-dark_skin_tone,4,👩🏾,woman: medium-dark skin tone,People & Body,person
purple_heart,0.5921688690582438,1.9575680444664372,0.3635742688703188,0.33418353456044275,0.4063904003340889,0.15675058298600572,purple_heart,6466,💜,purple heart,Smileys & Emotion,emotion
foot_medium-light_skin_tone,,,,,,,foot_medium-light_skin_tone,1,🦶🏼,foot: medium-light skin tone,People & Body,body-parts
card_file_box,0.06020599913279624,0.1806179973983887,0.0,0.0,0.03010299956639812,0.03010299956639812,card_file_box,2,🗃️,card file box,Objects,office
panda,0.18096758458077442,0.4886124783680909,0.14477406766461953,0.15683857330333784,0.09048379229038721,0.08445153947102806,panda,14,🐼,panda,Animals & Nature,animal-mammal
moai,0.2593837501278812,0.0,0.2593837501278812,0.0,0.0,0.2593837501278812,moai,6,🗿,moai,Objects,other-object
cow_face,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,cow_face,2,🐮,cow face,Animals & Nature,animal-mammal
black_flag,0.0,0.5633986933428379,0.07042483666785473,0.07042483666785473,0.07042483666785473,0.07042483666785473,black_flag,7,🏴,black flag,Flags,flag
delivery_truck,0.16950571775471535,0.7264530760916372,0.21793592282749116,0.02421510253638791,0.21793592282749116,0.12107551268193953,delivery_truck,30,🚚,delivery truck,Travel & Places,transport-ground
men_wrestling,0.0,0.0,0.0,0.0,0.0,0.0,men_wrestling,1,🤼‍♂️,men wrestling,People & Body,person-sport
waving_hand_light_skin_tone,0.26042517547106947,0.7589533685156882,0.17113654388098848,0.22322157897520237,0.2901880526677631,0.17113654388098848,waving_hand_light_skin_tone,75,👋🏻,waving hand: light skin tone,People & Body,hand-fingers-open
badger,0.0,0.0,0.0,0.0,0.0,0.0,badger,1,🦡,badger,Animals & Nature,animal-mammal
kiss_woman_woman,0.0,0.0,0.4659800028906792,0.0,0.0,0.2329900014453396,kiss_woman_woman,5,👩‍❤️‍💋‍👩,"kiss: woman, woman",People & Body,family
face_screaming_in_fear,0.5659925283773692,0.8185590867393135,0.26778141127531446,0.5142620284719107,0.3347267640941431,0.213007940787182,face_screaming_in_fear,518,😱,face screaming in fear,Smileys & Emotion,face-concerned
clutch_bag,0.06354272766691081,0.317713638334554,0.12708545533382162,0.0,0.12708545533382162,0.06354272766691081,clutch_bag,5,👝,clutch bag,Objects,clothing
five-thirty,,,,,,,five-thirty,1,🕠,five-thirty,Travel & Places,time
clapping_hands_dark_skin_tone,0.05442205184503146,0.6530646221403775,0.21768820738012584,0.21768820738012584,0.16326615553509438,0.10884410369006292,clapping_hands_dark_skin_tone,26,👏🏿,clapping hands: dark skin tone,People & Body,hands
person_biking,0.19084850188786498,0.5089293383676399,0.12723233459190997,0.0,0.06361616729595498,0.06361616729595498,person_biking,9,🚴,person biking,People & Body,person-sport
woman_with_headscarf_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_with_headscarf_light_skin_tone,1,🧕🏻,woman with headscarf: light skin tone,People & Body,person-role
graduation_cap,0.11935107346144679,0.23870214692289357,0.3580532203843404,0.11935107346144679,0.15913476461526238,0.11935107346144679,graduation_cap,13,🎓,graduation cap,Objects,clothing
blue_book,0.04095532896756019,0.3685979607080417,0.08191065793512038,0.12286598690268057,0.12286598690268057,0.04095532896756019,blue_book,6,📘,blue book,Objects,book-paper
mermaid_light_skin_tone,0.1164950007226698,0.2329900014453396,0.1164950007226698,0.2329900014453396,0.0,0.0,mermaid_light_skin_tone,5,🧜🏻‍♀️,mermaid: light skin tone,People & Body,person-fantasy
fire,0.2790400338470222,2.1603099394608165,0.12511795066043896,0.5166741271877121,0.26013732187674005,0.13771975864062705,fire,3013,🔥,fire,Travel & Places,sky & weather
mouse,0.0703494011606043,0.09325385735242896,0.04253684721338864,0.03762874945799765,0.03762874945799765,0.01963239102156399,mouse,2,🐁,mouse,Animals & Nature,animal-mammal
high_voltage,0.3742222092731878,0.9960068031424845,0.20726153128976554,0.35119315024099157,0.403008533063433,0.15544614846732416,high_voltage,307,⚡,high voltage,Travel & Places,sky & weather
dna,0.15845588250267315,0.3521241833392737,0.08803104583481842,0.061621732084372896,0.11444035958526394,0.07042483666785473,dna,7,🧬,dna,Objects,science
place_of_worship,0.2120538909865166,0.2120538909865166,0.0,0.0,0.4241077819730332,0.1060269454932583,place_of_worship,9,🛐,place of worship,Symbols,religion
man_in_lotus_position_medium_skin_tone,0.0,0.1505149978319906,0.0,0.050171665943996864,0.0,0.10034333188799373,man_in_lotus_position_medium_skin_tone,2,🧘🏽‍♂️,man in lotus position: medium skin tone,People & Body,person-resting
woman_shrugging_medium_skin_tone,0.44324927104235345,0.34096097772488726,0.17048048886244363,0.1363843910899549,0.2386726844074211,0.06819219554497745,woman_shrugging_medium_skin_tone,25,🤷🏽‍♀️,woman shrugging: medium skin tone,People & Body,person-gesture
woman_in_steamy_room_medium-light_skin_tone,,,,,,,woman_in_steamy_room_medium-light_skin_tone,4,🧖🏼‍♀️,woman in steamy room: medium-light skin tone,People & Body,person-activity
vibration_mode,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,vibration_mode,2,📳,vibration mode,Symbols,av-symbol
woman_playing_handball,0.0,0.0,0.0,0.0,0.0,0.0,woman_playing_handball,1,🤾‍♀️,woman playing handball,People & Body,person-sport
department_store,0.0,0.0,0.0,0.0,0.0,0.0,department_store,1,🏬,department store,Travel & Places,place-building
camera_with_flash,0.2905715673527665,0.8375298117815034,0.1709244513839803,0.23074800936837342,0.3503951253371596,0.18801689652237835,camera_with_flash,117,📸,camera with flash,Objects,light & video
Japanese_passing_grade_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_passing_grade_button,1,🈴,Japanese “passing grade” button,Symbols,alphanum
girl_dark_skin_tone,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,girl_dark_skin_tone,2,👧🏿,girl: dark skin tone,People & Body,person
person_in_suit_levitating_medium-light_skin_tone,,,,,,,person_in_suit_levitating_medium-light_skin_tone,1,🕴🏼,person in suit levitating: medium-light skin tone,People & Body,person-activity
pinching_hand_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,pinching_hand_light_skin_tone,1,🤏🏻,pinching hand: light skin tone,People & Body,hand-fingers-partial
fountain_pen,0.2943221580129886,0.2943221580129886,0.2943221580129886,0.0,0.09810738600432954,0.09810738600432954,fountain_pen,12,🖋️,fountain pen,Objects,writing
person_biking_medium-light_skin_tone,,,,,,,person_biking_medium-light_skin_tone,1,🚴🏼,person biking: medium-light skin tone,People & Body,person-sport
tumbler_glass,0.3617895078355548,0.5168421540507926,0.15505264621523776,0.051684215405079253,0.20673686162031701,0.15505264621523776,tumbler_glass,28,🥃,tumbler glass,Food & Drink,drink
raising_hands_medium-light_skin_tone,,,,,,,raising_hands_medium-light_skin_tone,102,🙌🏼,raising hands: medium-light skin tone,People & Body,hands
Italy,0.0,0.34948500216800943,0.17474250108400471,0.0,0.17474250108400471,0.0,Italy,5,🇮🇹,flag: Italy,Flags,country-flag
automobile,0.17625546522916652,0.6966287435248009,0.17625546522916652,0.37769028263392823,0.2685797565396823,0.11750364348611099,automobile,65,🚗,automobile,Travel & Places,transport-ground
briefcase,0.19760828201348932,0.35569490762428074,0.3161732512215829,0.15808662561079145,0.03952165640269786,0.07904331280539573,briefcase,14,💼,briefcase,Objects,office
club_suit,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,club_suit,5,♣️,club suit,Activities,game
ear,0.2580257105691267,0.2580257105691267,0.19351928292684503,0.06450642764228168,0.06450642764228168,0.06450642764228168,ear,8,👂,ear,People & Body,body-parts
Japanese_bargain_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_bargain_button,1,🉐,Japanese “bargain” button,Symbols,alphanum
thermometer,0.0,0.06020599913279624,0.1806179973983887,0.06020599913279624,0.0,0.0,thermometer,2,🌡️,thermometer,Travel & Places,sky & weather
salt,0.057731779990352554,0.10721616283922618,0.004123698570739468,0.07422657427331043,0.03711328713665522,0.02061849285369734,salt,2,🧂,salt,Food & Drink,food-prepared
clinking_beer_mugs,0.12537965052514366,0.35106302147040225,0.17553151073520112,0.42629081178548844,0.2256833709452586,0.27583523115531605,clinking_beer_mugs,38,🍻,clinking beer mugs,Food & Drink,drink
water_buffalo,0.0,0.0,0.0,0.0,0.0,0.0,water_buffalo,1,🐃,water buffalo,Animals & Nature,animal-mammal
running_shirt,0.0,0.1997057155245768,0.0,0.249632144405721,0.1497792866434326,0.0998528577622884,running_shirt,5,🎽,running shirt,Activities,sport
pinched_fingers,0.17050048012704386,0.3410009602540877,0.042625120031760964,0.2131256001588048,0.2983758402223267,0.2131256001588048,pinched_fingers,19,🤌,pinched fingers,People & Body,hand-fingers-partial
detective_light_skin_tone,0.31126050015345746,0.07781512503836437,0.31126050015345746,0.0,0.07781512503836437,0.0,detective_light_skin_tone,6,🕵🏻,detective: light skin tone,People & Body,person-role
woman_biking,0.15051499783199057,0.5017166594399687,0.0,0.0,0.15051499783199057,0.10034333188799371,woman_biking,8,🚴‍♀️,woman biking,People & Body,person-sport
woman_dancing_light_skin_tone,0.3044422207519573,0.9551128494179054,0.25668657828106206,0.24474766766333825,0.41189241631147167,0.18505311457471918,woman_dancing_light_skin_tone,228,💃🏻,woman dancing: light skin tone,People & Body,person-activity
old_woman_light_skin_tone,0.11467063920805672,0.19657823864238297,0.5405901562665532,0.14743367898178722,0.016381519886865245,0.09828911932119148,old_woman_light_skin_tone,13,👵🏻,old woman: light skin tone,People & Body,person
woman_light_skin_tone_red_hair,0.1693293725609894,0.45154499349597177,0.1693293725609894,0.0,0.05644312418699647,0.05644312418699647,woman_light_skin_tone_red_hair,8,👩🏻‍🦰,"woman: light skin tone, red hair",People & Body,person
nose_light_skin_tone,0.0,0.21502142547427228,0.0,0.043004285094854454,0.0,0.043004285094854454,nose_light_skin_tone,2,👃🏻,nose: light skin tone,People & Body,body-parts
boy_medium-light_skin_tone,,,,,,,boy_medium-light_skin_tone,6,👦🏼,boy: medium-light skin tone,People & Body,person
man_playing_water_polo_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_playing_water_polo_light_skin_tone,1,🤽🏻‍♂️,man playing water polo: light skin tone,People & Body,person-sport
man_bouncing_ball,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,man_bouncing_ball,2,⛹️‍♂️,man bouncing ball,People & Body,person-sport
snake,0.2303651400013893,0.3263506150019682,0.17277385500104198,0.8062779900048626,0.1535767600009262,0.09598547500057888,snake,61,🐍,snake,Animals & Nature,animal-reptile
sunset,0.0569378963695349,0.3606066770070544,0.018979298789844966,0.20877228668829464,0.0569378963695349,0.07591719515937986,sunset,6,🌇,sunset,Travel & Places,place-other
woman_walking,0.0,0.4225490200071284,0.28169934667141894,0.07042483666785473,0.07042483666785473,0.0,woman_walking,7,🚶‍♀️,woman walking,People & Body,person-activity
disappointed_face,0.3748664913773079,0.7803014949270143,1.0216318541827918,0.3330358957729731,0.2558101808111243,0.11744744150447843,disappointed_face,764,😞,disappointed face,Smileys & Emotion,face-concerned
nail_polish,0.36030894138426106,0.8647414593222265,0.13211327850756235,0.22819566287669865,0.19216476873827254,0.12010298046142034,nail_polish,79,💅,nail polish,People & Body,hand-prop
chicken,0.2340684016525979,0.30940076080515816,0.09416544894070031,0.12645074572036896,0.20716398766954067,0.174878690889872,chicken,14,🐔,chicken,Animals & Nature,animal-bird
heart_decoration,0.2523157977122351,0.9912406338694951,0.1081353418766722,0.1441804558355629,0.1622030128150083,0.09011278489722682,heart_decoration,56,💟,heart decoration,Smileys & Emotion,emotion
bouquet,0.367946414779296,1.0486472821209936,0.3265524431166252,0.2437644997912836,0.206969858313354,0.1425792357269772,bouquet,217,💐,bouquet,Animals & Nature,plant-flower
mushroom,0.09467206228711138,0.14200809343066706,0.09467206228711138,0.04733603114355569,0.18934412457422276,0.47336031143555685,mushroom,11,🍄,mushroom,Food & Drink,food-vegetable
singer_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,singer_light_skin_tone,1,🧑🏻‍🎤,singer: light skin tone,People & Body,person-role
backhand_index_pointing_down_medium-light_skin_tone,,,,,,,backhand_index_pointing_down_medium-light_skin_tone,53,👇🏼,backhand index pointing down: medium-light skin tone,People & Body,hand-single-finger
admission_tickets,0.0,0.7740771317073801,0.0,0.043004285094854454,0.043004285094854454,0.043004285094854454,admission_tickets,8,🎟️,admission tickets,Activities,event
raised_hand_medium_skin_tone,0.21687329759984655,0.043374659519969314,0.08674931903993863,0.08674931903993863,0.043374659519969314,0.0,raised_hand_medium_skin_tone,3,✋🏽,raised hand: medium skin tone,People & Body,hand-fingers-open
nail_polish_medium-dark_skin_tone,,,,,,,nail_polish_medium-dark_skin_tone,1,💅🏾,nail polish: medium-dark skin tone,People & Body,hand-prop
woman_pouting_light_skin_tone,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,woman_pouting_light_skin_tone,3,🙎🏻‍♀️,woman pouting: light skin tone,People & Body,person-gesture
trade_mark,,,,,,,trade_mark,150,™️,trade mark,Symbols,other-symbol
no_littering,0.0,0.32839635890616126,0.0,0.05473272648436022,0.10946545296872044,0.10946545296872044,no_littering,4,🚯,no littering,Symbols,warning
man_cartwheeling_light_skin_tone,0.0,0.0,0.1505149978319906,0.0,0.1505149978319906,0.0,man_cartwheeling_light_skin_tone,2,🤸🏻‍♂️,man cartwheeling: light skin tone,People & Body,person-sport
woman_artist_light_skin_tone,0.0,0.23856062735983122,0.0,0.0,0.07952020911994373,0.15904041823988746,woman_artist_light_skin_tone,3,👩🏻‍🎨,woman artist: light skin tone,People & Body,person-role
hand_with_fingers_splayed,0.4747781503805993,0.5656931153470971,0.11111829051460835,0.2626432321254379,0.2525415693513826,0.2727448948994932,hand_with_fingers_splayed,87,🖐️,hand with fingers splayed,People & Body,hand-fingers-open
detective,0.15476190476190477,0.5,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.023809523809523808,detective,10,🕵️,detective,People & Body,person-role
tongue,0.13068347700558292,0.49006303877093593,0.09801260775418719,0.5554047772737274,0.09801260775418719,0.19602521550837437,tongue,37,👅,tongue,People & Body,body-parts
play_or_pause_button,0.0,0.13632035849133212,0.04544011949711071,0.22720059748555352,0.04544011949711071,0.022720059748555354,play_or_pause_button,3,⏯️,play or pause button,Symbols,av-symbol
person_biking_light_skin_tone,0.04013733275519749,0.12041199826559248,0.04013733275519749,0.0,0.06020599913279624,0.04013733275519749,person_biking_light_skin_tone,2,🚴🏻,person biking: light skin tone,People & Body,person-sport
notebook,0.12633389981963802,0.20331862002222995,0.05527108117109163,0.08882852331068297,0.09080249049536483,0.03750537650895504,notebook,4,📓,notebook,Objects,book-paper
person_taking_bath_medium-light_skin_tone,,,,,,,person_taking_bath_medium-light_skin_tone,1,🛀🏼,person taking bath: medium-light skin tone,People & Body,person-resting
