idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
person_cartwheeling_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,person_cartwheeling_light_skin_tone,1,🤸🏻,person cartwheeling: light skin tone,People & Body,person-sport
keycap_9,,,,,,,keycap_9,1,9️⃣,keycap: 9,Symbols,keycap
sleepy_face,0.16701461377870563,0.348643006263048,0.14613778705636743,0.162839248434238,0.11899791231732777,0.05636743215031315,sleepy_face,257,😪,sleepy face,Smileys & Emotion,face-sleepy
baby_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,baby_medium_skin_tone,1,👶🏽,baby: medium skin tone,People & Body,person
full_moon,0.1935483870967742,0.3225806451612903,0.03225806451612903,0.25806451612903225,0.1935483870967742,0.0,full_moon,12,🌕,full moon,Travel & Places,sky & weather
dango,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,dango,2,🍡,dango,Food & Drink,food-asian
person_bouncing_ball,,,,,,,person_bouncing_ball,1,⛹️,person bouncing ball,People & Body,person-sport
woman_medium-dark_skin_tone,,,,,,,woman_medium-dark_skin_tone,4,👩🏾,woman: medium-dark skin tone,People & Body,person
purple_heart,0.1553989716244525,0.5137116739668635,0.09541039801942487,0.08769758141306418,0.10664635307560465,0.04113502190059037,purple_heart,6466,💜,purple heart,Smileys & Emotion,emotion
foot_medium-light_skin_tone,,,,,,,foot_medium-light_skin_tone,1,🦶🏼,foot: medium-light skin tone,People & Body,body-parts
card_file_box,0.2,0.6,0.0,0.0,0.1,0.1,card_file_box,2,🗃️,card file box,Objects,office
panda,0.15789473684210525,0.4263157894736842,0.12631578947368421,0.1368421052631579,0.07894736842105263,0.07368421052631578,panda,14,🐼,panda,Animals & Nature,animal-mammal
moai,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,moai,6,🗿,moai,Objects,other-object
cow_face,0.0,0.0,0.0,0.0,0.0,1.0,cow_face,2,🐮,cow face,Animals & Nature,animal-mammal
black_flag,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,black_flag,7,🏴,black flag,Flags,flag
delivery_truck,0.11475409836065574,0.4918032786885246,0.14754098360655737,0.01639344262295082,0.14754098360655737,0.08196721311475409,delivery_truck,30,🚚,delivery truck,Travel & Places,transport-ground
men_wrestling,0.0,0.0,0.0,0.0,0.0,1.0,men_wrestling,1,🤼‍♂️,men wrestling,People & Body,person-sport
waving_hand_light_skin_tone,0.1388888888888889,0.40476190476190477,0.09126984126984126,0.11904761904761904,0.15476190476190477,0.09126984126984126,waving_hand_light_skin_tone,75,👋🏻,waving hand: light skin tone,People & Body,hand-fingers-open
badger,0.0,0.0,0.0,0.5,0.5,0.0,badger,1,🦡,badger,Animals & Nature,animal-mammal
kiss_woman_woman,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,kiss_woman_woman,5,👩‍❤️‍💋‍👩,"kiss: woman, woman",People & Body,family
face_screaming_in_fear,0.2085201793721973,0.3015695067264574,0.09865470852017937,0.18946188340807174,0.12331838565022421,0.07847533632286996,face_screaming_in_fear,518,😱,face screaming in fear,Smileys & Emotion,face-concerned
clutch_bag,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,clutch_bag,5,👝,clutch bag,Objects,clothing
five-thirty,,,,,,,five-thirty,1,🕠,five-thirty,Travel & Places,time
clapping_hands_dark_skin_tone,0.038461538461538464,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.07692307692307693,clapping_hands_dark_skin_tone,26,👏🏿,clapping hands: dark skin tone,People & Body,hands
person_biking,0.2,0.5333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,person_biking,9,🚴,person biking,People & Body,person-sport
woman_with_headscarf_light_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0,woman_with_headscarf_light_skin_tone,1,🧕🏻,woman with headscarf: light skin tone,People & Body,person-role
graduation_cap,0.10714285714285714,0.21428571428571427,0.32142857142857145,0.10714285714285714,0.14285714285714285,0.10714285714285714,graduation_cap,13,🎓,graduation cap,Objects,clothing
blue_book,0.05263157894736842,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,blue_book,6,📘,blue book,Objects,book-paper
mermaid_light_skin_tone,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,mermaid_light_skin_tone,5,🧜🏻‍♀️,mermaid: light skin tone,People & Body,person-fantasy
fire,0.08020698576972833,0.6209573091849935,0.03596377749029754,0.14851228978007763,0.07477360931435964,0.039586028460543335,fire,3013,🔥,fire,Travel & Places,sky & weather
mouse,0.23369565217391305,0.30978260869565216,0.14130434782608695,0.125,0.125,0.06521739130434782,mouse,2,🐁,mouse,Animals & Nature,animal-mammal
high_voltage,0.15046296296296297,0.40046296296296297,0.08333333333333333,0.1412037037037037,0.16203703703703703,0.0625,high_voltage,307,⚡,high voltage,Travel & Places,sky & weather
dna,0.1875,0.4166666666666667,0.10416666666666667,0.07291666666666667,0.13541666666666666,0.08333333333333333,dna,7,🧬,dna,Objects,science
place_of_worship,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4444444444444444,0.1111111111111111,place_of_worship,9,🛐,place of worship,Symbols,religion
man_in_lotus_position_medium_skin_tone,0.0,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,man_in_lotus_position_medium_skin_tone,2,🧘🏽‍♂️,man in lotus position: medium skin tone,People & Body,person-resting
woman_shrugging_medium_skin_tone,0.3170731707317073,0.24390243902439024,0.12195121951219512,0.0975609756097561,0.17073170731707318,0.04878048780487805,woman_shrugging_medium_skin_tone,25,🤷🏽‍♀️,woman shrugging: medium skin tone,People & Body,person-gesture
woman_in_steamy_room_medium-light_skin_tone,,,,,,,woman_in_steamy_room_medium-light_skin_tone,4,🧖🏼‍♀️,woman in steamy room: medium-light skin tone,People & Body,person-activity
vibration_mode,0.0,0.0,0.0,0.0,0.0,1.0,vibration_mode,2,📳,vibration mode,Symbols,av-symbol
woman_playing_handball,0.0,0.0,0.0,0.0,0.0,1.0,woman_playing_handball,1,🤾‍♀️,woman playing handball,People & Body,person-sport
department_store,0.0,0.0,0.0,0.0,0.0,1.0,department_store,1,🏬,department store,Travel & Places,place-building
camera_with_flash,0.14049586776859505,0.4049586776859504,0.08264462809917356,0.1115702479338843,0.16942148760330578,0.09090909090909091,camera_with_flash,117,📸,camera with flash,Objects,light & video
Japanese_passing_grade_button,0.0,0.0,0.0,0.0,0.0,1.0,Japanese_passing_grade_button,1,🈴,Japanese “passing grade” button,Symbols,alphanum
girl_dark_skin_tone,1.0,0.0,0.0,0.0,0.0,0.0,girl_dark_skin_tone,2,👧🏿,girl: dark skin tone,People & Body,person
person_in_suit_levitating_medium-light_skin_tone,,,,,,,person_in_suit_levitating_medium-light_skin_tone,1,🕴🏼,person in suit levitating: medium-light skin tone,People & Body,person-activity
pinching_hand_light_skin_tone,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,pinching_hand_light_skin_tone,1,🤏🏻,pinching hand: light skin tone,People & Body,hand-fingers-partial
fountain_pen,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,fountain_pen,12,🖋️,fountain pen,Objects,writing
person_biking_medium-light_skin_tone,,,,,,,person_biking_medium-light_skin_tone,1,🚴🏼,person biking: medium-light skin tone,People & Body,person-sport
tumbler_glass,0.25,0.35714285714285715,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.10714285714285714,tumbler_glass,28,🥃,tumbler glass,Food & Drink,drink
raising_hands_medium-light_skin_tone,,,,,,,raising_hands_medium-light_skin_tone,102,🙌🏼,raising hands: medium-light skin tone,People & Body,hands
Italy,0.0,0.5,0.25,0.0,0.25,0.0,Italy,5,🇮🇹,flag: Italy,Flags,country-flag
automobile,0.09722222222222222,0.38425925925925924,0.09722222222222222,0.20833333333333334,0.14814814814814814,0.06481481481481481,automobile,65,🚗,automobile,Travel & Places,transport-ground
briefcase,0.1724137931034483,0.3103448275862069,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.06896551724137931,briefcase,14,💼,briefcase,Objects,office
club_suit,0.0,0.0,0.0,0.0,0.0,1.0,club_suit,5,♣️,club suit,Activities,game
ear,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,ear,8,👂,ear,People & Body,body-parts
Japanese_bargain_button,0.0,0.0,0.0,0.0,0.0,1.0,Japanese_bargain_button,1,🉐,Japanese “bargain” button,Symbols,alphanum
thermometer,0.0,0.2,0.6,0.2,0.0,0.0,thermometer,2,🌡️,thermometer,Travel & Places,sky & weather
salt,0.1917808219178082,0.3561643835616438,0.0136986301369863,0.2465753424657534,0.1232876712328767,0.0684931506849315,salt,2,🧂,salt,Food & Drink,food-prepared
clinking_beer_mugs,0.07936507936507936,0.2222222222222222,0.1111111111111111,0.2698412698412698,0.14285714285714285,0.1746031746031746,clinking_beer_mugs,38,🍻,clinking beer mugs,Food & Drink,drink
water_buffalo,0.0,0.0,0.0,0.0,0.0,1.0,water_buffalo,1,🐃,water buffalo,Animals & Nature,animal-mammal
running_shirt,0.0,0.2857142857142857,0.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,running_shirt,5,🎽,running shirt,Activities,sport
pinched_fingers,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.16666666666666666,pinched_fingers,19,🤌,pinched fingers,People & Body,hand-fingers-partial
detective_light_skin_tone,0.4,0.1,0.4,0.0,0.1,0.0,detective_light_skin_tone,6,🕵🏻,detective: light skin tone,People & Body,person-role
woman_biking,0.16666666666666666,0.5555555555555556,0.0,0.0,0.16666666666666666,0.1111111111111111,woman_biking,8,🚴‍♀️,woman biking,People & Body,person-sport
woman_dancing_light_skin_tone,0.1291139240506329,0.4050632911392405,0.10886075949367088,0.10379746835443038,0.17468354430379746,0.07848101265822785,woman_dancing_light_skin_tone,228,💃🏻,woman dancing: light skin tone,People & Body,person-activity
old_woman_light_skin_tone,0.10294117647058823,0.17647058823529413,0.4852941176470588,0.1323529411764706,0.014705882352941176,0.08823529411764706,old_woman_light_skin_tone,13,👵🏻,old woman: light skin tone,People & Body,person
woman_light_skin_tone_red_hair,0.1875,0.5,0.1875,0.0,0.0625,0.0625,woman_light_skin_tone_red_hair,8,👩🏻‍🦰,"woman: light skin tone, red hair",People & Body,person
nose_light_skin_tone,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,nose_light_skin_tone,2,👃🏻,nose: light skin tone,People & Body,body-parts
boy_medium-light_skin_tone,,,,,,,boy_medium-light_skin_tone,6,👦🏼,boy: medium-light skin tone,People & Body,person
man_playing_water_polo_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,man_playing_water_polo_light_skin_tone,1,🤽🏻‍♂️,man playing water polo: light skin tone,People & Body,person-sport
man_bouncing_ball,0.0,0.0,0.0,0.0,0.0,1.0,man_bouncing_ball,2,⛹️‍♂️,man bouncing ball,People & Body,person-sport
snake,0.12903225806451613,0.1827956989247312,0.0967741935483871,0.45161290322580644,0.08602150537634409,0.053763440860215055,snake,61,🐍,snake,Animals & Nature,animal-reptile
sunset,0.07317073170731707,0.4634146341463415,0.024390243902439025,0.2682926829268293,0.07317073170731707,0.0975609756097561,sunset,6,🌇,sunset,Travel & Places,place-other
woman_walking,0.0,0.5,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,woman_walking,7,🚶‍♀️,woman walking,People & Body,person-activity
disappointed_face,0.13002232142857142,0.27064732142857145,0.35435267857142855,0.11551339285714286,0.08872767857142858,0.040736607142857144,disappointed_face,764,😞,disappointed face,Smileys & Emotion,face-concerned
nail_polish,0.189873417721519,0.45569620253164556,0.06962025316455696,0.12025316455696203,0.10126582278481013,0.06329113924050633,nail_polish,79,💅,nail polish,People & Body,hand-prop
chicken,0.20422535211267606,0.2699530516431925,0.08215962441314555,0.11032863849765258,0.1807511737089202,0.15258215962441316,chicken,14,🐔,chicken,Animals & Nature,animal-bird
heart_decoration,0.14432989690721648,0.5670103092783505,0.061855670103092786,0.08247422680412371,0.09278350515463918,0.05154639175257732,heart_decoration,56,💟,heart decoration,Smileys & Emotion,emotion
bouquet,0.15748031496062992,0.44881889763779526,0.13976377952755906,0.10433070866141732,0.08858267716535433,0.0610236220472441,bouquet,217,💐,bouquet,Animals & Nature,plant-flower
mushroom,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.45454545454545453,mushroom,11,🍄,mushroom,Food & Drink,food-vegetable
singer_light_skin_tone,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,singer_light_skin_tone,1,🧑🏻‍🎤,singer: light skin tone,People & Body,person-role
backhand_index_pointing_down_medium-light_skin_tone,,,,,,,backhand_index_pointing_down_medium-light_skin_tone,53,👇🏼,backhand index pointing down: medium-light skin tone,People & Body,hand-single-finger
admission_tickets,0.0,0.8571428571428571,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,admission_tickets,8,🎟️,admission tickets,Activities,event
raised_hand_medium_skin_tone,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,raised_hand_medium_skin_tone,3,✋🏽,raised hand: medium skin tone,People & Body,hand-fingers-open
nail_polish_medium-dark_skin_tone,,,,,,,nail_polish_medium-dark_skin_tone,1,💅🏾,nail polish: medium-dark skin tone,People & Body,hand-prop
woman_pouting_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_pouting_light_skin_tone,3,🙎🏻‍♀️,woman pouting: light skin tone,People & Body,person-gesture
trade_mark,,,,,,,trade_mark,150,™️,trade mark,Symbols,other-symbol
no_littering,0.0,0.5454545454545454,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,no_littering,4,🚯,no littering,Symbols,warning
man_cartwheeling_light_skin_tone,0.0,0.0,0.5,0.0,0.5,0.0,man_cartwheeling_light_skin_tone,2,🤸🏻‍♂️,man cartwheeling: light skin tone,People & Body,person-sport
woman_artist_light_skin_tone,0.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,woman_artist_light_skin_tone,3,👩🏻‍🎨,woman artist: light skin tone,People & Body,person-role
hand_with_fingers_splayed,0.24479166666666666,0.2916666666666667,0.057291666666666664,0.13541666666666666,0.13020833333333334,0.140625,hand_with_fingers_splayed,87,🖐️,hand with fingers splayed,People & Body,hand-fingers-open
detective,0.15476190476190477,0.5,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.023809523809523808,detective,10,🕵️,detective,People & Body,person-role
tongue,0.08333333333333333,0.3125,0.0625,0.3541666666666667,0.0625,0.125,tongue,37,👅,tongue,People & Body,body-parts
play_or_pause_button,0.0,0.2857142857142857,0.09523809523809523,0.47619047619047616,0.09523809523809523,0.047619047619047616,play_or_pause_button,3,⏯️,play or pause button,Symbols,av-symbol
person_biking_light_skin_tone,0.13333333333333333,0.4,0.13333333333333333,0.0,0.2,0.13333333333333333,person_biking_light_skin_tone,2,🚴🏻,person biking: light skin tone,People & Body,person-sport
notebook,0.2098360655737705,0.3377049180327869,0.09180327868852459,0.14754098360655737,0.15081967213114755,0.06229508196721312,notebook,4,📓,notebook,Objects,book-paper
person_taking_bath_medium-light_skin_tone,,,,,,,person_taking_bath_medium-light_skin_tone,1,🛀🏼,person taking bath: medium-light skin tone,People & Body,person-resting
lion,0.14423076923076922,0.3894230769230769,0.125,0.09134615384615384,0.1875,0.0625,lion,117,🦁,lion,Animals & Nature,animal-mammal
heart_exclamation,0.08859223300970874,0.4720873786407767,0.12135922330097088,0.08980582524271845,0.14927184466019416,0.07888349514563107,heart_exclamation,452,❣️,heart exclamation,Smileys & Emotion,emotion
up_arrow,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,up_arrow,14,⬆️,up arrow,Symbols,arrow
front-facing_baby_chick,,,,,,,front-facing_baby_chick,58,🐥,front-facing baby chick,Animals & Nature,animal-bird
man_raising_hand_medium-light_skin_tone,,,,,,,man_raising_hand_medium-light_skin_tone,19,🙋🏼‍♂️,man raising hand: medium-light skin tone,People & Body,person-gesture
scissors,0.1,0.5,0.2,0.0,0.1,0.1,scissors,8,✂️,scissors,Objects,office
cooked_rice,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,cooked_rice,2,🍚,cooked rice,Food & Drink,food-asian
locked,0.25,0.25,0.375,0.0,0.0,0.125,locked,8,🔒,locked,Objects,lock
crossed_fingers_medium_skin_tone,0.4,0.2,0.0,0.0,0.2,0.2,crossed_fingers_medium_skin_tone,5,🤞🏽,crossed fingers: medium skin tone,People & Body,hand-fingers-partial
linked_paperclips,0.0,0.4,0.0,0.2,0.0,0.4,linked_paperclips,2,🖇️,linked paperclips,Objects,office
sunrise,0.11229946524064172,0.42780748663101603,0.053475935828877004,0.21390374331550802,0.13903743315508021,0.053475935828877004,sunrise,23,🌅,sunrise,Travel & Places,place-other
man_astronaut,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.0,0.29411764705882354,0.0,man_astronaut,6,👨‍🚀,man astronaut,People & Body,person-role
